file,label,energy,rms,zcr
non_speech_00705.wav,non_speech,387.35955810546875,0.06545953452587128,0.25294527594331795
non_speech_00706.wav,non_speech,369.3041076660156,0.09579946845769882,0.42665076169884936
non_speech_00707.wav,non_speech,90.67699432373047,0.04317693039774895,0.4487345545755464
non_speech_00708.wav,non_speech,107.9155044555664,0.02745177410542965,0.18731974385295988
non_speech_00709.wav,non_speech,413.3147277832031,0.27563920617103577,0.320279463136606
non_speech_00710.wav,non_speech,3587.894775390625,0.2263970822095871,0.06637237674823926
non_speech_00711.wav,non_speech,5365.939453125,0.19041100144386292,0.06435178616071731
non_speech_00712.wav,non_speech,208100.484375,0.3244949281215668,0.012707462712244329
non_speech_00713.wav,non_speech,5579.8203125,0.13478949666023254,0.08047694867461798
non_speech_00714.wav,non_speech,31390.734375,0.31796836853027344,0.20878706772438715
non_speech_00715.wav,non_speech,11770.408203125,0.2011863738298416,0.04207029597763404
non_speech_00716.wav,non_speech,1313.79296875,0.06571360677480698,0.1808380911060055
non_speech_00717.wav,non_speech,6482.26708984375,0.11482122540473938,0.032789685953640485
non_speech_00718.wav,non_speech,1376.7864990234375,0.32394134998321533,0.11891150240109764
non_speech_00719.wav,non_speech,2528.729248046875,0.1923876702785492,0.05090823928921676
non_speech_00720.wav,non_speech,436.88165283203125,0.3522983193397522,0.33816425120772947
non_speech_00721.wav,non_speech,1049.6240234375,0.06400198489427567,0.22609360792073024
non_speech_00722.wav,non_speech,1464.6453857421875,0.1626552939414978,0.055058798027421016
non_speech_00723.wav,non_speech,82.6289291381836,0.044145163148641586,0.5271822448642657
non_speech_00724.wav,non_speech,850.4754638671875,0.2377973347902298,0.5723784826118757
non_speech_00725.wav,non_speech,288.48480224609375,0.0631236582994461,0.06638213234989433
non_speech_00726.wav,non_speech,5844.60498046875,0.5955235958099365,0.16930638995084654
non_speech_00727.wav,non_speech,2044.5128173828125,0.06611812114715576,0.3131635160013599
non_speech_00728.wav,non_speech,11132.37109375,0.24220967292785645,0.08336890476868028
non_speech_00729.wav,non_speech,6010.74267578125,0.06983969360589981,0.02742147122620036
non_speech_00730.wav,non_speech,453.0162353515625,0.10278493911027908,0.153128571095408
non_speech_00731.wav,non_speech,144.71510314941406,0.06872465461492538,0.12885538039753255
non_speech_00732.wav,non_speech,10615.4423828125,0.22842881083488464,0.023958041476806316
non_speech_00733.wav,non_speech,1498.4002685546875,0.08743511140346527,0.11262302358685504
non_speech_00734.wav,non_speech,4730.04443359375,0.12066216766834259,0.6035600946814045
non_speech_00735.wav,non_speech,607.1431274414062,0.17932653427124023,0.05890142486360506
non_speech_00736.wav,non_speech,398.2550048828125,0.23261713981628418,0.12311455360782715
non_speech_00737.wav,non_speech,8870.0947265625,0.13081729412078857,0.12776687715480234
non_speech_00738.wav,non_speech,12721.1513671875,0.4868071675300598,0.10525531399616238
non_speech_00739.wav,non_speech,9854.6259765625,0.21280930936336517,0.47125216568090844
non_speech_00740.wav,non_speech,71.08917236328125,0.33328190445899963,0.28794992175273865
non_speech_00741.wav,non_speech,972.8314208984375,0.5656945705413818,0.27706482395524845
non_speech_00742.wav,non_speech,70.36193084716797,0.4194100797176361,0.3458646616541353
non_speech_00743.wav,non_speech,23089.646484375,0.22794055938720703,0.031188188992324464
non_speech_00744.wav,non_speech,133.55859375,0.15020178258419037,0.12569690826153065
non_speech_00745.wav,non_speech,30058.056640625,0.15691272914409637,0.5438126997155142
non_speech_00746.wav,non_speech,3002.375732421875,0.08589278161525726,0.21416408041104879
non_speech_00747.wav,non_speech,2600.480224609375,0.057114072144031525,0.039849523142904096
non_speech_00748.wav,non_speech,1325.474365234375,0.35163190960884094,0.10560686631215599
non_speech_00749.wav,non_speech,661.6607666015625,0.09435497969388962,0.036383697304861476
non_speech_00750.wav,non_speech,1068.5306396484375,0.08704069256782532,0.04001730017938301
non_speech_00751.wav,non_speech,6093.38671875,0.4248426854610443,0.08252614117716757
non_speech_00752.wav,non_speech,1022.0078125,0.07151314616203308,0.12596139892613553
non_speech_00753.wav,non_speech,7320.40966796875,0.17968952655792236,0.03968789558881258
non_speech_00754.wav,non_speech,1134.3330078125,0.3148888349533081,0.3526532039513944
non_speech_00755.wav,non_speech,241.18385314941406,0.06673210114240646,0.12511309293007625
non_speech_00756.wav,non_speech,242.84774780273438,0.044383417814970016,0.20391145288329723
non_speech_00757.wav,non_speech,971.8544921875,0.09131157398223877,0.25437761133846376
non_speech_00758.wav,non_speech,4313.36962890625,0.0989207848906517,0.1414023171558919
non_speech_00759.wav,non_speech,17108.140625,0.1361652910709381,0.03616485625634673
non_speech_00760.wav,non_speech,237.62843322753906,0.05530884489417076,0.05919231709985968
non_speech_00761.wav,non_speech,11721.0322265625,0.34485185146331787,0.0289369819093132
non_speech_00762.wav,non_speech,51.49235534667969,0.02810266986489296,0.23184404668783262
non_speech_00763.wav,non_speech,47.80267333984375,0.027537086978554726,0.1926109233966275
non_speech_00764.wav,non_speech,3724.95751953125,0.17006021738052368,0.07541984021615075
non_speech_00765.wav,non_speech,3924.09375,0.09650348871946335,0.11847854205084025
non_speech_00766.wav,non_speech,2420.70703125,0.15285907685756683,0.10824428807227869
non_speech_00767.wav,non_speech,94.23405456542969,0.07979452610015869,0.04459760794648287
non_speech_00768.wav,non_speech,17600.912109375,0.5543270707130432,0.3111437001344297
non_speech_00769.wav,non_speech,3613.55029296875,0.12365645915269852,0.16744315945819
non_speech_00770.wav,non_speech,215.41262817382812,0.04513099044561386,0.027572121521572634
non_speech_00771.wav,non_speech,9009.494140625,0.12179434299468994,0.03578773015629965
non_speech_00772.wav,non_speech,2723.1552734375,0.14486576616764069,0.24198706833437372
non_speech_00773.wav,non_speech,576.0271606445312,0.09945137798786163,0.09048919109188001
non_speech_00774.wav,non_speech,1361.9765625,0.05009159818291664,0.07087706499090823
non_speech_00775.wav,non_speech,1791.0135498046875,0.30605924129486084,0.1497986296354412
non_speech_00776.wav,non_speech,11354.9384765625,0.356787770986557,0.059350441148443366
non_speech_00777.wav,non_speech,10485.9501953125,0.4799574911594391,0.08005448274346975
non_speech_00778.wav,non_speech,1068.5262451171875,0.13274341821670532,0.19416547106647536
non_speech_00779.wav,non_speech,3279.73779296875,0.40175169706344604,0.4288596879767705
non_speech_00780.wav,non_speech,2228.071044921875,0.15868721902370453,0.263587970026786
non_speech_00781.wav,non_speech,201.70126342773438,0.044329822063446045,0.12398795779382106
non_speech_00782.wav,non_speech,18489.30859375,0.4384934604167938,0.06135671128027538
non_speech_00783.wav,non_speech,33833.92578125,0.6432884335517883,0.05080786213138615
non_speech_00784.wav,non_speech,3254.747314453125,0.18800784647464752,0.041334071829624563
non_speech_00785.wav,non_speech,2060.22119140625,0.046443819999694824,0.2599906399097913
non_speech_00786.wav,non_speech,2067.22802734375,0.09533684700727463,0.212030478501928
non_speech_00787.wav,non_speech,182.7772216796875,0.08741389214992523,0.042811154312471254
non_speech_00788.wav,non_speech,657.7666625976562,0.10627356171607971,0.36542523051563386
non_speech_00789.wav,non_speech,442.44171142578125,0.25359100103378296,0.12443669137956098
non_speech_00790.wav,non_speech,4991.7265625,0.12251532077789307,0.0745431637694364
non_speech_00791.wav,non_speech,6000.0498046875,0.22147703170776367,0.22457672152323024
non_speech_00792.wav,non_speech,11882.876953125,0.6155633926391602,0.07953059727669888
non_speech_00793.wav,non_speech,25478.70703125,0.5961968898773193,0.05778540437227082
non_speech_00794.wav,non_speech,1426.3990478515625,0.1307474970817566,0.013926341399105934
non_speech_00795.wav,non_speech,72203.7109375,0.3811703026294708,0.20620212130175727
non_speech_00796.wav,non_speech,4736.77587890625,0.13885340094566345,0.035509750528128166
non_speech_00797.wav,non_speech,1254.5894775390625,0.2759130299091339,0.12015292190060077
non_speech_00798.wav,non_speech,185.41537475585938,0.20343883335590363,0.1406563965170797
non_speech_00799.wav,non_speech,603.7613525390625,0.25183388590812683,0.10001050530517912
non_speech_00800.wav,non_speech,413.17291259765625,0.026585901156067848,0.06459570376985044
non_speech_00801.wav,non_speech,7803.0615234375,0.17607924342155457,0.053647702033145395
non_speech_00802.wav,non_speech,1339.4171142578125,0.027599364519119263,0.060669961709486867
non_speech_00803.wav,non_speech,609.3831787109375,0.05562323331832886,0.1538391238785737
non_speech_00804.wav,non_speech,282.8658447265625,0.27428138256073,0.1601489757914339
non_speech_00805.wav,non_speech,3247.35498046875,0.47226330637931824,0.17885843807953844
non_speech_00806.wav,non_speech,221.028564453125,0.12748372554779053,0.09250680197073315
non_speech_00807.wav,non_speech,7490.2939453125,0.11889868229627609,0.1675301365131672
non_speech_00808.wav,non_speech,843.1170654296875,0.15169323980808258,0.11490488277518492
non_speech_00809.wav,non_speech,4948.54296875,0.16938279569149017,0.08714104325744004
non_speech_00810.wav,non_speech,2405.42236328125,0.5456196665763855,0.08169327887114743
non_speech_00811.wav,non_speech,258.6912536621094,0.01659773476421833,0.049870133189356354
non_speech_00812.wav,non_speech,3449.091796875,0.20390036702156067,0.0778456828071698
non_speech_00813.wav,non_speech,663.0997924804688,0.11240679025650024,0.01623506545475333
non_speech_00814.wav,non_speech,121.23480987548828,0.1460963934659958,0.054234900510653286
non_speech_00815.wav,non_speech,248.0022735595703,0.07460281997919083,0.05704795888597141
non_speech_00816.wav,non_speech,204.34449768066406,0.08331295847892761,0.20238459186793029
non_speech_00817.wav,non_speech,4499.12744140625,0.2472437024116516,0.009184907403633202
non_speech_00818.wav,non_speech,1388.4725341796875,0.11727190762758255,0.1781317168355471
non_speech_00819.wav,non_speech,3736.859130859375,0.33152318000793457,0.4845436630489132
non_speech_00820.wav,non_speech,1272.8704833984375,0.041819050908088684,0.061563065458157644
non_speech_00821.wav,non_speech,33.621376037597656,0.0281594917178154,0.27519516969739855
non_speech_00822.wav,non_speech,164.74354553222656,0.1349957138299942,0.14359995574731718
non_speech_00823.wav,non_speech,689.6890869140625,0.3012450337409973,0.3718910382945124
non_speech_00824.wav,non_speech,2546.209716796875,0.38209718465805054,0.3929124376397729
non_speech_00825.wav,non_speech,94693.1328125,0.2950371503829956,0.0705821357756065
non_speech_00826.wav,non_speech,73439.3828125,0.2258371263742447,0.21403009474838516
non_speech_00827.wav,non_speech,282817.46875,0.2427370846271515,0.48095353275753194
non_speech_00828.wav,non_speech,2883.43115234375,0.3209044635295868,0.12836172720454303
non_speech_00829.wav,non_speech,7814.49755859375,0.5803720951080322,0.17905944221733697
non_speech_00830.wav,non_speech,10.730591773986816,0.04257464036345482,0.44534549755026187
non_speech_00831.wav,non_speech,1658.308349609375,0.14390325546264648,0.23426865969854768
non_speech_00832.wav,non_speech,6087.61328125,0.18721844255924225,0.09491072610966207
non_speech_00833.wav,non_speech,19758.99609375,0.3178972899913788,0.05655716324244703
non_speech_00834.wav,non_speech,6893.79296875,0.1574505716562271,0.04188737732802549
non_speech_00835.wav,non_speech,42.47121047973633,0.10628045350313187,0.2638999733971801
non_speech_00836.wav,non_speech,59238.46875,0.47290873527526855,0.10184272818909766
non_speech_00837.wav,non_speech,14531.548828125,0.43796154856681824,0.05921408677516863
non_speech_00838.wav,non_speech,1196.503662109375,0.20760953426361084,0.5109694153247596
non_speech_00839.wav,non_speech,5381.14697265625,0.21289992332458496,0.08859575973517297
non_speech_00840.wav,non_speech,2963.777099609375,0.19747674465179443,0.17989710390926197
non_speech_00841.wav,non_speech,4214.5927734375,0.35715585947036743,0.3440782105995944
non_speech_00842.wav,non_speech,855.4574584960938,0.17866183817386627,0.256800626889063
non_speech_00843.wav,non_speech,12197.3212890625,0.17231258749961853,0.5835992784792563
non_speech_00844.wav,non_speech,9221.2216796875,0.1673039048910141,0.11879589241103816
non_speech_00845.wav,non_speech,140.75035095214844,0.04409155994653702,0.02209975275901601
non_speech_00846.wav,non_speech,3182.357421875,0.16892662644386292,0.09971395008922246
non_speech_00847.wav,non_speech,217.61412048339844,0.10288023948669434,0.569385670509266
non_speech_00848.wav,non_speech,3797.184326171875,0.28582340478897095,0.14380688052668947
non_speech_00849.wav,non_speech,1828.182861328125,0.14931480586528778,0.04817131916242881
non_speech_00850.wav,non_speech,13972.4150390625,0.4595555365085602,0.05523058087335057
non_speech_00851.wav,non_speech,2959.8056640625,0.12097568064928055,0.14412650379007017
non_speech_00852.wav,non_speech,1742.7445068359375,0.194136843085289,0.06068470338891412
non_speech_00853.wav,non_speech,248.10360717773438,0.08512353897094727,0.12173252723502438
non_speech_00854.wav,non_speech,484.0245666503906,0.15167389810085297,0.030895004515423735
non_speech_00855.wav,non_speech,3293.51611328125,0.2583106458187103,0.10729552867764744
non_speech_00856.wav,non_speech,71627.8203125,0.2943056523799896,0.019023917751666043
non_speech_00857.wav,non_speech,501.2066955566406,0.37734371423721313,0.16254617789144643
non_speech_00858.wav,non_speech,1092.6146240234375,0.23188446462154388,0.5234509572321473
non_speech_00859.wav,non_speech,3644.217529296875,0.21932198107242584,0.13735661769558732
non_speech_00860.wav,non_speech,10.090086936950684,0.05761169642210007,0.3474827245804541
non_speech_00861.wav,non_speech,16816.283203125,0.2663509249687195,0.13936103341644202
non_speech_00862.wav,non_speech,28203.080078125,0.4259580969810486,0.08896094287791352
non_speech_00863.wav,non_speech,73.65959167480469,0.016353139653801918,0.08765643209567273
non_speech_00864.wav,non_speech,3885.292724609375,0.19166867434978485,0.4823419283465237
non_speech_00865.wav,non_speech,22627.31640625,0.2994138300418854,0.10313828501697708
non_speech_00866.wav,non_speech,424.4454040527344,0.12106306105852127,0.20125004316447392
non_speech_00867.wav,non_speech,822.6427001953125,0.14516125619411469,0.3036963036963037
non_speech_00868.wav,non_speech,14152.8310546875,0.2338150292634964,0.08953990088033406
non_speech_00869.wav,non_speech,28.305950164794922,0.10054485499858856,0.20793140407288319
non_speech_00870.wav,non_speech,11966.8896484375,0.29821717739105225,0.22046834474096866
non_speech_00871.wav,non_speech,8790.96875,0.4209955632686615,0.16056775338212464
non_speech_00872.wav,non_speech,292.2799987792969,0.05007544159889221,0.35245669575064986
non_speech_00873.wav,non_speech,1027.2294921875,0.18382176756858826,0.23737622948123294
non_speech_00874.wav,non_speech,9550.5361328125,0.3402824401855469,0.015907079377781012
non_speech_00875.wav,non_speech,5899.9296875,0.1310836523771286,0.18885190136271365
non_speech_00876.wav,non_speech,2.2861416339874268,0.04099983349442482,0.6166298749080206
non_speech_00877.wav,non_speech,644695.0625,0.8118433356285095,0.01533288555337118
non_speech_00878.wav,non_speech,1667.856201171875,0.048204731196165085,0.11123789461365166
non_speech_00879.wav,non_speech,1714.4422607421875,0.419118195772171,0.18895378624859105
non_speech_00880.wav,non_speech,2710.211669921875,0.22369809448719025,0.14169390129064421
non_speech_00881.wav,non_speech,1869.0245361328125,0.04320112243294716,0.081918119825571
non_speech_00882.wav,non_speech,18250.685546875,0.15863926708698273,0.29103735664279734
non_speech_00883.wav,non_speech,81.00529479980469,0.08791764825582504,0.22521232942074626
non_speech_00884.wav,non_speech,13.91684627532959,0.06513786315917969,0.1756633119853614
non_speech_00885.wav,non_speech,11947.3486328125,0.46967390179634094,0.12182647390092136
non_speech_00886.wav,non_speech,11595.0478515625,0.3000394403934479,0.22135265025349576
non_speech_00887.wav,non_speech,106809.53125,0.6426243185997009,0.05815054960775444
non_speech_00888.wav,non_speech,5355.501953125,0.166012704372406,0.37735887895676695
non_speech_00889.wav,non_speech,82.7464828491211,0.04208461567759514,0.18283781759027376
non_speech_00890.wav,non_speech,1886.785400390625,0.09225671738386154,0.2012369236598866
non_speech_00891.wav,non_speech,18517.8203125,0.5581559538841248,0.021231851141506417
non_speech_00892.wav,non_speech,5883.7216796875,0.3060879409313202,0.16684979060176117
non_speech_00893.wav,non_speech,9.67806339263916,0.03626229614019394,0.509580105992662
non_speech_00894.wav,non_speech,186631.953125,0.4858269989490509,0.18731053635994582
non_speech_00895.wav,non_speech,19830.27734375,0.16618897020816803,0.24778864594518935
non_speech_00896.wav,non_speech,1576.607421875,0.07125986367464066,0.3815394922039816
non_speech_00897.wav,non_speech,4180.54150390625,0.13050994277000427,0.09150949930532637
non_speech_00898.wav,non_speech,1152.001220703125,0.07876692712306976,0.01253776679107492
non_speech_00899.wav,non_speech,1544.000732421875,0.19948391616344452,0.05819737622103662
non_speech_00900.wav,non_speech,1776.30517578125,0.2497403919696808,0.11573440078654447
non_speech_00901.wav,non_speech,2030.8643798828125,0.17747123539447784,0.16048635990012253
non_speech_00902.wav,non_speech,1064.7069091796875,0.1607557088136673,0.17092647879802908
non_speech_00903.wav,non_speech,6416.82568359375,0.18447406589984894,0.2509135071781246
non_speech_00904.wav,non_speech,415.3757019042969,0.08086587488651276,0.5370361624080984
non_speech_00905.wav,non_speech,628.9878540039062,0.21135854721069336,0.6567227786064351
non_speech_00906.wav,non_speech,5335.115234375,0.47954338788986206,0.05741626794258373
non_speech_00907.wav,non_speech,1771.7955322265625,0.17550818622112274,0.11039830316938751
non_speech_00908.wav,non_speech,547.2220458984375,0.17713670432567596,0.1302826996960835
non_speech_00909.wav,non_speech,3610.796630859375,0.1962423473596573,0.17781759617743365
non_speech_00910.wav,non_speech,13.234533309936523,0.06131729483604431,0.32963910201761865
non_speech_00911.wav,non_speech,7747.6171875,0.12408342212438583,0.10104153625106568
non_speech_00912.wav,non_speech,425.03033447265625,0.08762174844741821,0.5829585071984682
non_speech_00913.wav,non_speech,15947.0693359375,0.18801581859588623,0.41635133966869053
non_speech_00914.wav,non_speech,8376.2861328125,0.39679843187332153,0.03210586665162879
non_speech_00915.wav,non_speech,13186.1142578125,0.20967936515808105,0.05772892014177161
non_speech_00916.wav,non_speech,3458.904541015625,0.15425768494606018,0.05196788640538254
non_speech_00917.wav,non_speech,3303.79052734375,0.21504805982112885,0.5325662453281821
non_speech_00918.wav,non_speech,4265.04052734375,0.14221450686454773,0.058118636753778236
non_speech_00919.wav,non_speech,840.3717041015625,0.15451276302337646,0.3882496661836984
non_speech_00920.wav,non_speech,16427.369140625,0.20235015451908112,0.22828571357356325
non_speech_00921.wav,non_speech,3416.5869140625,0.1656709760427475,0.040954699186208116
non_speech_00922.wav,non_speech,1286.5242919921875,0.2472783625125885,0.14839108322638908
non_speech_00923.wav,non_speech,94.4357681274414,0.07072407752275467,0.2988505747126437
non_speech_00924.wav,non_speech,56.91331481933594,0.22542284429073334,0.01966041108132261
non_speech_00925.wav,non_speech,290.0816345214844,0.07000019401311874,0.3258163144647714
non_speech_00926.wav,non_speech,230.25445556640625,0.06249212473630905,0.511609762716464
non_speech_00927.wav,non_speech,14.948223114013672,0.02330615185201168,0.5409353537555871
non_speech_00928.wav,non_speech,294.8428039550781,0.06189602240920067,0.5374290206473576
non_speech_00929.wav,non_speech,47.61024475097656,0.06590903550386429,0.5394652796788028
non_speech_00930.wav,non_speech,240.26760864257812,0.09146509319543839,0.5000174100769526
non_speech_00931.wav,non_speech,173739.21875,0.19559763371944427,0.11725009188102085
non_speech_00932.wav,non_speech,332520.34375,0.24247828125953674,0.13071479381467907
non_speech_00933.wav,non_speech,60770.12890625,0.18619541823863983,0.04196752884825478
non_speech_00934.wav,non_speech,12982.71875,0.14339838922023773,0.051796204694951685
non_speech_00935.wav,non_speech,194729.203125,0.21731510758399963,0.09477758303363835
non_speech_00936.wav,non_speech,173246.5,0.22804546356201172,0.08911678387108685
non_speech_00937.wav,non_speech,119656.34375,0.224835604429245,0.0761550612389572
non_speech_00938.wav,non_speech,272247.1875,0.32385411858558655,0.11771046541685881
non_speech_00939.wav,non_speech,420522.875,0.3763658404350281,0.07154129441014795
non_speech_00940.wav,non_speech,226583.78125,0.27753809094429016,0.0735001609668755
non_speech_00941.wav,non_speech,145418.9375,0.23059721291065216,0.1704175090749726
non_speech_00942.wav,non_speech,202146.34375,0.27952757477760315,0.10892425126173168
non_speech_00943.wav,non_speech,29096.4609375,0.11744998395442963,0.09657043947244533
non_speech_00944.wav,non_speech,283379.46875,0.2833681106567383,0.13690442288854526
non_speech_00945.wav,non_speech,146710.6875,0.2076822966337204,0.116441306164832
non_speech_00946.wav,non_speech,197151.40625,0.23435644805431366,0.15490086775709488
non_speech_00947.wav,non_speech,32997.5390625,0.10149215906858444,0.09295322932635833
non_speech_00948.wav,non_speech,190305.28125,0.2687356173992157,0.19725181291622884
non_speech_00949.wav,non_speech,211767.515625,0.2700234353542328,0.10222768979055563
non_speech_00950.wav,non_speech,270388.75,0.35769063234329224,0.09973506630913158
non_speech_00951.wav,non_speech,111830.4140625,0.2972191870212555,0.22042800526731962
non_speech_00952.wav,non_speech,72044.3046875,0.20931294560432434,0.15147418600959986
non_speech_00953.wav,non_speech,64924.8984375,0.16045264899730682,0.1362735686140154
non_speech_00954.wav,non_speech,73806.765625,0.1803322583436966,0.11994013039307824
non_speech_00955.wav,non_speech,170845.9375,0.13567689061164856,0.13194994181097017
non_speech_00956.wav,non_speech,168375.203125,0.1539042741060257,0.1511833966169134
non_speech_00957.wav,non_speech,164216.09375,0.12928594648838043,0.1291941958921515
non_speech_00958.wav,non_speech,89350.625,0.12107032537460327,0.07645743812953405
non_speech_00959.wav,non_speech,164333.0625,0.14752277731895447,0.11033236618166056
non_speech_00960.wav,non_speech,61663.37890625,0.16747288405895233,0.11531007355272249
non_speech_00961.wav,non_speech,64245.59375,0.19439585506916046,0.06309118576254398
non_speech_00962.wav,non_speech,152801.34375,0.20512311160564423,0.04773820017022805
non_speech_00963.wav,non_speech,92646.1328125,0.19104409217834473,0.050991195631577224
non_speech_00964.wav,non_speech,29987.310546875,0.14866134524345398,0.07154506776212174
non_speech_00965.wav,non_speech,112226.25,0.21353037655353546,0.10644851076173772
non_speech_00966.wav,non_speech,13452.3994140625,0.10185683518648148,0.060817235946165435
non_speech_00967.wav,non_speech,20610.85546875,0.14347875118255615,0.07593695159503755
non_speech_00968.wav,non_speech,64323.3125,0.11842425167560577,0.14925830017666838
non_speech_00969.wav,non_speech,44623.77734375,0.10438272356987,0.0949701368739835
non_speech_00970.wav,non_speech,37819.1484375,0.11291375756263733,0.1345189104745646
non_speech_00971.wav,non_speech,53754.8359375,0.15151387453079224,0.16122401828835767
non_speech_00972.wav,non_speech,53688.6953125,0.0966404378414154,0.13186181981509015
non_speech_00973.wav,non_speech,68062.515625,0.12084466964006424,0.07683621346835112
non_speech_00974.wav,non_speech,58391.1015625,0.1277420073747635,0.14370155371838006
non_speech_00975.wav,non_speech,51823.5703125,0.10478610545396805,0.10247430006489738
non_speech_00976.wav,non_speech,288214.96875,0.28736284375190735,0.11422541550879467
non_speech_00977.wav,non_speech,31725.48046875,0.13491195440292358,0.08839389135871314
non_speech_00978.wav,non_speech,34544.95703125,0.11027371138334274,0.12511480044874698
non_speech_00979.wav,non_speech,60236.79296875,0.11604271084070206,0.07663729447682562
non_speech_00980.wav,non_speech,29038.634765625,0.11978433281183243,0.12026747186905677
non_speech_00981.wav,non_speech,24416.412109375,0.07360425591468811,0.13024268013407947
non_speech_00982.wav,non_speech,75823.6484375,0.10305528342723846,0.07307492927665606
non_speech_00983.wav,non_speech,76420.1640625,0.17316628992557526,0.0562978937632996
non_speech_00984.wav,non_speech,14273.462890625,0.08380144834518433,0.13573670379866162
non_speech_00985.wav,non_speech,80469.3671875,0.1946023553609848,0.06593881345714274
non_speech_00986.wav,non_speech,26095.916015625,0.08411562442779541,0.13852573002996824
non_speech_00987.wav,non_speech,282968.28125,0.2539125084877014,0.09696291147105324
non_speech_00988.wav,non_speech,28183.5625,0.10439757257699966,0.11490460451390783
non_speech_00989.wav,non_speech,62702.16015625,0.0990663543343544,0.14299575251617674
non_speech_00990.wav,non_speech,40006.06640625,0.11828137189149857,0.09513348223949553
non_speech_00991.wav,non_speech,24880.61328125,0.10316457599401474,0.14328423075261393
non_speech_00992.wav,non_speech,21511.9296875,0.08124366402626038,0.09618059358986278
non_speech_00993.wav,non_speech,26752.771484375,0.11469462513923645,0.10060289750742374
non_speech_00994.wav,non_speech,22102.13671875,0.12854081392288208,0.08252652542201828
non_speech_00995.wav,non_speech,19305.134765625,0.10217717289924622,0.09380034492101373
non_speech_00996.wav,non_speech,44147.75,0.08950883150100708,0.08821884903578178
non_speech_00997.wav,non_speech,69116.1640625,0.11917520314455032,0.08518331521932336
non_speech_00998.wav,non_speech,147228.75,0.18496108055114746,0.12397855841122744
non_speech_00999.wav,non_speech,50363.01171875,0.1027001217007637,0.06823639742247002
non_speech_01000.wav,non_speech,78154.8046875,0.11338996887207031,0.06529915660397007
non_speech_01001.wav,non_speech,63319.35546875,0.12104138731956482,0.06836811829408732
non_speech_01002.wav,non_speech,41676.73828125,0.078941710293293,0.057307088966573105
non_speech_01003.wav,non_speech,40026.23046875,0.09942319989204407,0.06565594825050584
non_speech_01004.wav,non_speech,47058.31640625,0.13563168048858643,0.06448588960700588
non_speech_01005.wav,non_speech,28861.4296875,0.1145937368273735,0.06577187864989201
non_speech_01006.wav,non_speech,78384.3359375,0.11987054347991943,0.064422425981908
non_speech_01007.wav,non_speech,119245.5,0.13683083653450012,0.06806866781629065
non_speech_01008.wav,non_speech,35880.5,0.10680968314409256,0.059771983190461155
non_speech_01009.wav,non_speech,104485.296875,0.16151919960975647,0.11594294088022614
non_speech_01010.wav,non_speech,31213.451171875,0.13550859689712524,0.06369544409794103
non_speech_01011.wav,non_speech,23040.900390625,0.09746307879686356,0.06187255189336737
non_speech_01012.wav,non_speech,62786.3359375,0.12828846275806427,0.06925107189880678
non_speech_01013.wav,non_speech,40524.5390625,0.07126657664775848,0.09821882779445289
non_speech_01014.wav,non_speech,30515.5234375,0.0830698013305664,0.11084676059816032
non_speech_01015.wav,non_speech,131722.328125,0.145213320851326,0.07072219156573639
non_speech_01016.wav,non_speech,18173.173828125,0.079530268907547,0.16636787079488752
non_speech_01017.wav,non_speech,33992.7578125,0.10110893845558167,0.17240946865360307
non_speech_01018.wav,non_speech,7397.80908203125,0.09274321049451828,0.19488442340761722
non_speech_01019.wav,non_speech,41842.74609375,0.13476477563381195,0.12688987763892742
non_speech_01020.wav,non_speech,205710.8125,0.2726438641548157,0.14552069319520886
non_speech_01021.wav,non_speech,18941.568359375,0.08958236128091812,0.06588177276037688
non_speech_01022.wav,non_speech,22309.1328125,0.10572095215320587,0.1499479709158171
non_speech_01023.wav,non_speech,16197.9033203125,0.09090784192085266,0.12128985780094786
non_speech_01024.wav,non_speech,10516.767578125,0.07517162710428238,0.14164919062134124
non_speech_01025.wav,non_speech,18264.650390625,0.24453595280647278,0.11798755234269363
non_speech_01026.wav,non_speech,90056.96875,0.13530424237251282,0.11001262603932063
non_speech_01027.wav,non_speech,159564.640625,0.171424001455307,0.10407448066904866
non_speech_01028.wav,non_speech,32295.6875,0.17417554557323456,0.11138133255178904
non_speech_01029.wav,non_speech,47738.59765625,0.148990660905838,0.08444316105719489
non_speech_01030.wav,non_speech,170521.625,0.15944801270961761,0.10254116509738267
non_speech_01031.wav,non_speech,113478.09375,0.18421851098537445,0.1251322207797684
non_speech_01032.wav,non_speech,60911.74609375,0.1789819449186325,0.07056865878947471
non_speech_01033.wav,non_speech,109149.7890625,0.13993652164936066,0.1298569283120189
non_speech_01034.wav,non_speech,47740.3359375,0.13253311812877655,0.052340043982179014
non_speech_01035.wav,non_speech,49554.48828125,0.11728712916374207,0.07437264717533344
non_speech_01036.wav,non_speech,123220.2421875,0.12333358824253082,0.10478753589685949
non_speech_01037.wav,non_speech,44242.14453125,0.15360763669013977,0.15918282233062886
non_speech_01038.wav,non_speech,14207.9951171875,0.09158623963594437,0.11692020315980445
non_speech_01039.wav,non_speech,30451.224609375,0.16974209249019623,0.05513024669806099
non_speech_01040.wav,non_speech,16622.564453125,0.11353988200426102,0.06399527236263212
non_speech_01041.wav,non_speech,43853.06640625,0.1430463343858719,0.1400258221778632
non_speech_01042.wav,non_speech,356216.5625,0.32614240050315857,0.06552461286299087
